[2024/02/03 07:19:00] - 111 	 157.3 	 	 19.6 	 	 0.0100 	 1.8011 	 0.3081 	 2.0531 	 	 0.1922 	 	 1.5331 	 0.5421 	 1.7580 	 	 0.3987
[2024/02/03 07:21:58] - 112 	 158.0 	 	 19.6 	 	 0.0100 	 1.8289 	 0.3028 	 2.0727 	 	 0.1883 	 	 1.4592 	 0.5873 	 1.7198 	 	 0.4216
[2024/02/03 07:24:58] - 113 	 161.1 	 	 19.6 	 	 0.0100 	 1.7857 	 0.3039 	 2.0452 	 	 0.1915 	 	 1.5622 	 0.5412 	 1.7873 	 	 0.3906
[2024/02/03 07:27:56] - 114 	 156.9 	 	 20.3 	 	 0.0100 	 1.8193 	 0.2984 	 2.0665 	 	 0.1871 	 	 1.1451 	 0.6446 	 1.5643 	 	 0.4279
[2024/02/03 07:30:55] - 115 	 159.4 	 	 20.4 	 	 0.0100 	 1.7989 	 0.2901 	 2.0543 	 	 0.1832 	 	 1.4074 	 0.6021 	 1.6979 	 	 0.4180
[2024/02/03 07:33:52] - 116 	 157.1 	 	 19.9 	 	 0.0100 	 1.7832 	 0.3209 	 2.0423 	 	 0.1984 	 	 1.5007 	 0.5674 	 1.7593 	 	 0.3984
[2024/02/03 07:36:49] - 117 	 157.7 	 	 19.4 	 	 0.0100 	 1.7880 	 0.3223 	 2.0487 	 	 0.2011 	 	 1.3977 	 0.5683 	 1.7123 	 	 0.3867
[2024/02/03 07:39:46] - 118 	 157.4 	 	 19.3 	 	 0.0100 	 1.7841 	 0.3081 	 2.0452 	 	 0.1899 	 	 1.3372 	 0.5933 	 1.6666 	 	 0.3994
[2024/02/03 07:42:45] - 119 	 159.8 	 	 19.5 	 	 0.0100 	 1.7620 	 0.3160 	 2.0326 	 	 0.1973 	 	 1.0989 	 0.6600 	 1.5269 	 	 0.4355
[2024/02/03 07:45:44] - 120 	 158.3 	 	 19.7 	 	 0.0100 	 1.7708 	 0.3142 	 2.0378 	 	 0.1964 	 	 1.2283 	 0.6401 	 1.5920 	 	 0.4272
[2024/02/03 07:48:41] - 121 	 157.8 	 	 19.6 	 	 0.0100 	 1.7630 	 0.3120 	 2.0324 	 	 0.1951 	 	 1.2933 	 0.6249 	 1.6096 	 	 0.4357
[2024/02/03 07:51:38] - 122 	 157.9 	 	 19.2 	 	 0.0100 	 1.7797 	 0.3044 	 2.0446 	 	 0.1896 	 	 1.2127 	 0.6381 	 1.5912 	 	 0.4241
[2024/02/03 07:54:35] - 123 	 157.7 	 	 19.0 	 	 0.0100 	 1.7884 	 0.3037 	 2.0509 	 	 0.1877 	 	 1.5003 	 0.5717 	 1.7577 	 	 0.3994
[2024/02/03 07:57:34] - 124 	 159.5 	 	 19.2 	 	 0.0100 	 1.7556 	 0.3180 	 2.0297 	 	 0.1989 	 	 1.2261 	 0.6422 	 1.5670 	 	 0.4421
[2024/02/03 08:00:31] - 125 	 157.6 	 	 19.3 	 	 0.0100 	 1.7632 	 0.3173 	 2.0329 	 	 0.1962 	 	 1.2392 	 0.6155 	 1.6133 	 	 0.4143
[2024/02/03 08:03:29] - 126 	 158.8 	 	 19.3 	 	 0.0100 	 1.7544 	 0.3072 	 2.0283 	 	 0.1936 	 	 1.0909 	 0.6646 	 1.4902 	 	 0.4472
[2024/02/03 08:06:26] - 127 	 158.4 	 	 19.1 	 	 0.0100 	 1.7596 	 0.3238 	 2.0336 	 	 0.1987 	 	 1.3405 	 0.6246 	 1.6592 	 	 0.4230
[2024/02/03 08:09:23] - 128 	 157.4 	 	 19.5 	 	 0.0100 	 1.7506 	 0.3266 	 2.0282 	 	 0.2001 	 	 1.0916 	 0.6509 	 1.5482 	 	 0.4367
[2024/02/03 08:12:22] - 129 	 158.3 	 	 19.9 	 	 0.0100 	 1.7441 	 0.3224 	 2.0237 	 	 0.1972 	 	 1.0321 	 0.6829 	 1.4734 	 	 0.4547
[2024/02/03 08:15:19] - 130 	 158.4 	 	 18.9 	 	 0.0100 	 1.7697 	 0.3031 	 2.0399 	 	 0.1874 	 	 1.1788 	 0.6503 	 1.5584 	 	 0.4450
[2024/02/03 08:18:16] - 131 	 157.9 	 	 19.2 	 	 0.0100 	 1.7486 	 0.3207 	 2.0261 	 	 0.1997 	 	 1.1477 	 0.6535 	 1.5352 	 	 0.4450
[2024/02/03 08:21:15] - 132 	 157.7 	 	 20.8 	 	 0.0100 	 1.7526 	 0.3236 	 2.0314 	 	 0.2001 	 	 1.3194 	 0.6456 	 1.6168 	 	 0.4536
[2024/02/03 08:24:12] - 133 	 157.5 	 	 19.6 	 	 0.0100 	 1.7686 	 0.2984 	 2.0378 	 	 0.1852 	 	 1.4011 	 0.5698 	 1.7197 	 	 0.3853
[2024/02/03 08:27:09] - 134 	 158.0 	 	 19.4 	 	 0.0100 	 1.7515 	 0.3063 	 2.0285 	 	 0.1919 	 	 1.2246 	 0.6316 	 1.5856 	 	 0.4343
[2024/02/03 08:30:06] - 135 	 158.1 	 	 19.3 	 	 0.0100 	 1.7647 	 0.3344 	 2.0415 	 	 0.2050 	 	 1.3960 	 0.6240 	 1.6813 	 	 0.4335
[2024/02/03 08:33:05] - 136 	 157.9 	 	 20.2 	 	 0.0100 	 1.7390 	 0.3287 	 2.0206 	 	 0.2048 	 	 1.3615 	 0.5994 	 1.6873 	 	 0.4094
[2024/02/03 08:36:02] - 137 	 157.8 	 	 19.9 	 	 0.0100 	 1.7705 	 0.3067 	 2.0401 	 	 0.1884 	 	 1.1420 	 0.6665 	 1.5374 	 	 0.4477
[2024/02/03 08:38:59] - 138 	 157.4 	 	 19.3 	 	 0.0100 	 1.7796 	 0.3342 	 2.0476 	 	 0.2008 	 	 1.3244 	 0.6279 	 1.6336 	 	 0.4377
[2024/02/03 08:41:56] - 139 	 157.9 	 	 19.3 	 	 0.0100 	 1.7595 	 0.3038 	 2.0356 	 	 0.1888 	 	 1.1389 	 0.6542 	 1.5334 	 	 0.4520
[2024/02/03 08:44:54] - 140 	 158.8 	 	 19.3 	 	 0.0100 	 1.7350 	 0.3300 	 2.0209 	 	 0.2014 	 	 1.0759 	 0.6638 	 1.5027 	 	 0.4428
[2024/02/03 08:47:52] - 141 	 157.9 	 	 19.2 	 	 0.0100 	 1.7752 	 0.3368 	 2.0440 	 	 0.2059 	 	 1.2189 	 0.6213 	 1.5771 	 	 0.4357
[2024/02/03 08:50:50] - 142 	 158.9 	 	 19.4 	 	 0.0100 	 1.7371 	 0.3260 	 2.0201 	 	 0.2015 	 	 1.0959 	 0.6684 	 1.5278 	 	 0.4437
[2024/02/03 08:53:47] - 143 	 157.6 	 	 19.5 	 	 0.0100 	 1.7527 	 0.3191 	 2.0323 	 	 0.1949 	 	 1.2455 	 0.6264 	 1.5955 	 	 0.4400
[2024/02/03 08:56:44] - 144 	 157.9 	 	 19.6 	 	 0.0100 	 1.7488 	 0.3238 	 2.0288 	 	 0.2010 	 	 1.1629 	 0.6606 	 1.5368 	 	 0.4519
[2024/02/03 08:59:42] - 145 	 158.5 	 	 19.5 	 	 0.0100 	 1.7249 	 0.3201 	 2.0119 	 	 0.1980 	 	 1.4956 	 0.5891 	 1.7445 	 	 0.4246
[2024/02/03 09:02:40] - 146 	 158.2 	 	 19.0 	 	 0.0100 	 1.7416 	 0.3351 	 2.0269 	 	 0.2050 	 	 1.4524 	 0.6180 	 1.7139 	 	 0.4304
[2024/02/03 09:05:35] - 147 	 156.6 	 	 19.1 	 	 0.0100 	 1.7593 	 0.3206 	 2.0378 	 	 0.1964 	 	 1.2015 	 0.6373 	 1.5994 	 	 0.4155
[2024/02/03 09:08:33] - 148 	 158.0 	 	 19.5 	 	 0.0100 	 1.7380 	 0.3221 	 2.0221 	 	 0.1995 	 	 1.4531 	 0.5656 	 1.7290 	 	 0.4011
[2024/02/03 09:11:29] - 149 	 156.6 	 	 19.3 	 	 0.0010 	 1.7358 	 0.3462 	 2.0217 	 	 0.2080 	 	 1.4558 	 0.5736 	 1.7323 	 	 0.4001
[2024/02/03 09:14:27] - 150 	 157.7 	 	 19.9 	 	 0.0010 	 1.7288 	 0.3467 	 2.0030 	 	 0.2138 	 	 1.0566 	 0.6864 	 1.4950 	 	 0.4586
[2024/02/03 09:17:25] - 151 	 158.3 	 	 19.5 	 	 0.0010 	 1.7081 	 0.3440 	 1.9900 	 	 0.2138 	 	 0.9557 	 0.7229 	 1.4405 	 	 0.4688
[2024/02/03 09:20:23] - 152 	 157.9 	 	 20.1 	 	 0.0010 	 1.7076 	 0.3555 	 1.9891 	 	 0.2182 	 	 1.0507 	 0.6938 	 1.4632 	 	 0.4772
[2024/02/03 09:23:21] - 153 	 159.0 	 	 19.4 	 	 0.0010 	 1.7110 	 0.3518 	 1.9949 	 	 0.2169 	 	 1.3153 	 0.6398 	 1.6340 	 	 0.4433
[2024/02/03 09:26:17] - 154 	 156.5 	 	 19.3 	 	 0.0010 	 1.7239 	 0.3623 	 2.0043 	 	 0.2230 	 	 1.3745 	 0.6358 	 1.6604 	 	 0.4479
[2024/02/03 09:29:13] - 155 	 156.4 	 	 19.5 	 	 0.0010 	 1.6881 	 0.3490 	 1.9776 	 	 0.2185 	 	 0.9552 	 0.7122 	 1.4046 	 	 0.4867
[2024/02/03 09:32:09] - 156 	 156.5 	 	 19.0 	 	 0.0010 	 1.6921 	 0.3412 	 1.9770 	 	 0.2137 	 	 1.0732 	 0.7008 	 1.4992 	 	 0.4698
[2024/02/03 09:35:05] - 157 	 156.4 	 	 20.1 	 	 0.0010 	 1.6781 	 0.3368 	 1.9725 	 	 0.2122 	 	 1.0106 	 0.7042 	 1.4392 	 	 0.4817
[2024/02/03 09:38:03] - 158 	 158.9 	 	 19.2 	 	 0.0010 	 1.7142 	 0.3372 	 1.9980 	 	 0.2102 	 	 1.0061 	 0.7041 	 1.4434 	 	 0.4785
[2024/02/03 09:40:59] - 159 	 156.8 	 	 19.3 	 	 0.0010 	 1.7054 	 0.3445 	 1.9935 	 	 0.2123 	 	 1.0771 	 0.6877 	 1.4832 	 	 0.4694
[2024/02/03 09:43:55] - 160 	 156.5 	 	 19.0 	 	 0.0010 	 1.6872 	 0.3685 	 1.9797 	 	 0.2269 	 	 1.0782 	 0.7045 	 1.4833 	 	 0.4742
[2024/02/03 09:46:49] - 161 	 155.2 	 	 19.0 	 	 0.0010 	 1.6997 	 0.3324 	 1.9901 	 	 0.2058 	 	 1.4059 	 0.6341 	 1.6832 	 	 0.4478
[2024/02/03 09:49:44] - 162 	 156.2 	 	 19.1 	 	 0.0010 	 1.6994 	 0.3328 	 1.9876 	 	 0.2045 	 	 0.9591 	 0.7123 	 1.4445 	 	 0.4744
[2024/02/03 09:52:39] - 163 	 155.9 	 	 19.1 	 	 0.0010 	 1.6689 	 0.3403 	 1.9642 	 	 0.2125 	 	 1.0297 	 0.6983 	 1.4483 	 	 0.4816
[2024/02/03 09:55:36] - 164 	 156.8 	 	 19.9 	 	 0.0010 	 1.6837 	 0.3622 	 1.9773 	 	 0.2213 	 	 1.0166 	 0.7010 	 1.4564 	 	 0.4771
[2024/02/03 09:58:31] - 165 	 156.5 	 	 18.9 	 	 0.0010 	 1.6739 	 0.3442 	 1.9706 	 	 0.2148 	 	 1.0126 	 0.7098 	 1.4296 	 	 0.4884
[2024/02/03 10:01:26] - 166 	 155.9 	 	 19.0 	 	 0.0010 	 1.6763 	 0.3336 	 1.9714 	 	 0.2081 	 	 1.0707 	 0.6928 	 1.4948 	 	 0.4669
[2024/02/03 10:04:21] - 167 	 156.0 	 	 19.1 	 	 0.0010 	 1.6641 	 0.3397 	 1.9635 	 	 0.2119 	 	 1.2542 	 0.6547 	 1.6087 	 	 0.4483
[2024/02/03 10:07:18] - 168 	 157.4 	 	 19.0 	 	 0.0010 	 1.6738 	 0.3420 	 1.9711 	 	 0.2121 	 	 1.4512 	 0.6066 	 1.7290 	 	 0.4209
[2024/02/03 10:10:14] - 169 	 157.1 	 	 19.2 	 	 0.0010 	 1.6873 	 0.3617 	 1.9809 	 	 0.2206 	 	 0.9463 	 0.7083 	 1.4414 	 	 0.4723
[2024/02/03 10:13:11] - 170 	 157.6 	 	 19.3 	 	 0.0010 	 1.6440 	 0.3488 	 1.9486 	 	 0.2189 	 	 0.9143 	 0.7246 	 1.3973 	 	 0.4815
[2024/02/03 10:16:09] - 171 	 158.3 	 	 19.5 	 	 0.0010 	 1.6559 	 0.3294 	 1.9579 	 	 0.2041 	 	 1.4084 	 0.6249 	 1.6916 	 	 0.4362
[2024/02/03 10:19:05] - 172 	 156.6 	 	 19.1 	 	 0.0010 	 1.6983 	 0.3465 	 1.9889 	 	 0.2166 	 	 1.1420 	 0.6962 	 1.5122 	 	 0.4790
[2024/02/03 10:22:04] - 173 	 159.7 	 	 19.6 	 	 0.0010 	 1.6709 	 0.3465 	 1.9704 	 	 0.2145 	 	 1.3740 	 0.6395 	 1.6850 	 	 0.4375
[2024/02/03 10:25:01] - 174 	 157.8 	 	 19.1 	 	 0.0010 	 1.7005 	 0.3410 	 1.9940 	 	 0.2099 	 	 1.4312 	 0.6156 	 1.6997 	 	 0.4381
[2024/02/03 10:27:58] - 175 	 158.0 	 	 19.1 	 	 0.0010 	 1.6607 	 0.3765 	 1.9647 	 	 0.2305 	 	 1.2865 	 0.6409 	 1.6125 	 	 0.4455
[2024/02/03 10:30:56] - 176 	 158.1 	 	 20.1 	 	 0.0010 	 1.6971 	 0.3295 	 1.9923 	 	 0.2043 	 	 1.4277 	 0.6045 	 1.7205 	 	 0.4184
[2024/02/03 10:33:53] - 177 	 157.6 	 	 19.5 	 	 0.0010 	 1.6819 	 0.3297 	 1.9775 	 	 0.2016 	 	 1.0403 	 0.7107 	 1.4539 	 	 0.4839
[2024/02/03 10:36:50] - 178 	 157.3 	 	 19.8 	 	 0.0010 	 1.6826 	 0.3339 	 1.9783 	 	 0.2067 	 	 0.9199 	 0.7155 	 1.4178 	 	 0.4792
[2024/02/03 10:39:48] - 179 	 157.7 	 	 19.7 	 	 0.0010 	 1.6410 	 0.3581 	 1.9515 	 	 0.2202 	 	 0.9917 	 0.7177 	 1.4468 	 	 0.4786
[2024/02/03 10:42:38] - 180 	 151.3 	 	 19.3 	 	 0.0010 	 1.6347 	 0.3410 	 1.9454 	 	 0.2130 	 	 1.4357 	 0.6285 	 1.7103 	 	 0.4399
[2024/02/03 10:45:26] - 181 	 149.1 	 	 19.0 	 	 0.0010 	 1.6921 	 0.3527 	 1.9863 	 	 0.2153 	 	 1.4131 	 0.6279 	 1.6838 	 	 0.4470
[2024/02/03 10:48:14] - 182 	 148.6 	 	 19.2 	 	 0.0010 	 1.6774 	 0.3383 	 1.9751 	 	 0.2094 	 	 0.8934 	 0.7329 	 1.3878 	 	 0.4827
[2024/02/03 10:51:02] - 183 	 148.8 	 	 19.2 	 	 0.0010 	 1.6840 	 0.3536 	 1.9797 	 	 0.2184 	 	 0.9966 	 0.7115 	 1.4504 	 	 0.4765
[2024/02/03 10:53:51] - 184 	 149.9 	 	 18.6 	 	 0.0010 	 1.6530 	 0.3511 	 1.9618 	 	 0.2189 	 	 1.4153 	 0.6286 	 1.6843 	 	 0.4506
[2024/02/03 10:56:39] - 185 	 149.0 	 	 19.0 	 	 0.0010 	 1.6689 	 0.3513 	 1.9702 	 	 0.2176 	 	 1.0014 	 0.7178 	 1.4711 	 	 0.4688
[2024/02/03 10:59:28] - 186 	 150.4 	 	 18.7 	 	 0.0010 	 1.6553 	 0.3715 	 1.9609 	 	 0.2304 	 	 1.3978 	 0.6154 	 1.6815 	 	 0.4343
[2024/02/03 11:02:16] - 187 	 149.2 	 	 19.2 	 	 0.0010 	 1.6705 	 0.3515 	 1.9729 	 	 0.2153 	 	 1.2294 	 0.6676 	 1.5837 	 	 0.4619
[2024/02/03 11:05:05] - 188 	 149.3 	 	 19.4 	 	 0.0010 	 1.6660 	 0.3286 	 1.9683 	 	 0.2040 	 	 0.9332 	 0.7229 	 1.3964 	 	 0.4859
[2024/02/03 11:07:52] - 189 	 148.3 	 	 19.2 	 	 0.0010 	 1.6587 	 0.3354 	 1.9617 	 	 0.2094 	 	 1.0706 	 0.7050 	 1.4873 	 	 0.4769
[2024/02/03 11:10:40] - 190 	 148.2 	 	 19.1 	 	 0.0010 	 1.6624 	 0.3621 	 1.9672 	 	 0.2217 	 	 1.1638 	 0.6899 	 1.5418 	 	 0.4702
[2024/02/03 11:13:28] - 191 	 149.6 	 	 18.9 	 	 0.0010 	 1.6803 	 0.3401 	 1.9792 	 	 0.2080 	 	 1.0157 	 0.7151 	 1.4240 	 	 0.4893
[2024/02/03 11:16:17] - 192 	 150.5 	 	 18.7 	 	 0.0010 	 1.6205 	 0.3588 	 1.9368 	 	 0.2209 	 	 0.9841 	 0.7188 	 1.4434 	 	 0.4845
[2024/02/03 11:19:05] - 193 	 148.9 	 	 18.8 	 	 0.0010 	 1.6792 	 0.3509 	 1.9800 	 	 0.2132 	 	 1.4181 	 0.6105 	 1.7159 	 	 0.4188
[2024/02/03 11:21:52] - 194 	 147.8 	 	 18.9 	 	 0.0010 	 1.6574 	 0.3361 	 1.9613 	 	 0.2086 	 	 0.9324 	 0.7179 	 1.3862 	 	 0.4958
[2024/02/03 11:24:39] - 195 	 147.7 	 	 19.1 	 	 0.0010 	 1.6696 	 0.3471 	 1.9722 	 	 0.2111 	 	 0.8706 	 0.7290 	 1.3683 	 	 0.4881
[2024/02/03 11:27:27] - 196 	 149.3 	 	 19.1 	 	 0.0010 	 1.6658 	 0.3609 	 1.9726 	 	 0.2204 	 	 1.2613 	 0.6649 	 1.5941 	 	 0.4582
[2024/02/03 11:30:16] - 197 	 149.5 	 	 19.4 	 	 0.0010 	 1.6585 	 0.3588 	 1.9658 	 	 0.2196 	 	 0.9930 	 0.7239 	 1.4492 	 	 0.4777
[2024/02/03 11:33:04] - 198 	 149.3 	 	 18.9 	 	 0.0010 	 1.6752 	 0.3555 	 1.9774 	 	 0.2160 	 	 1.4121 	 0.6351 	 1.6821 	 	 0.4512
[2024/02/03 11:35:52] - 199 	 148.7 	 	 19.5 	 	 0.0010 	 1.6337 	 0.3481 	 1.9483 	 	 0.2131 	 	 1.0135 	 0.7283 	 1.4197 	 	 0.5069
[2024/02/03 11:35:52] - <__main__.Args object at 0x1474cc474ee0>
[2024/02/03 11:35:55] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
**************************************************
fgsm with cutout & mixup
**************************************************
Files already downloaded and verified
Files already downloaded and verified
[2024/02/03 11:36:42] - 0 	 28.4 	 	 19.2 	 	 0.1000 	 2.1664 	 0.1755 	 2.2420 	 	 0.1172 	 	 2.0208 	 0.2571 	 2.2645 	 	 0.1667
[2024/02/03 11:37:30] - 1 	 28.2 	 	 19.5 	 	 0.1000 	 2.0717 	 0.2111 	 2.1692 	 	 0.1264 	 	 1.8917 	 0.3482 	 2.0737 	 	 0.2464
[2024/02/03 11:38:18] - 2 	 28.7 	 	 19.4 	 	 0.1000 	 2.0258 	 0.2286 	 2.1392 	 	 0.1300 	 	 1.6964 	 0.4016 	 2.0854 	 	 0.2270
[2024/02/03 11:39:07] - 3 	 29.1 	 	 19.3 	 	 0.1000 	 1.9903 	 0.2305 	 2.1131 	 	 0.1258 	 	 1.7161 	 0.4016 	 2.0489 	 	 0.2380
[2024/02/03 11:39:54] - 4 	 28.3 	 	 19.2 	 	 0.1000 	 1.9533 	 0.2436 	 2.0893 	 	 0.1306 	 	 1.5818 	 0.4478 	 2.0233 	 	 0.2497
[2024/02/03 11:40:42] - 5 	 28.8 	 	 19.5 	 	 0.1000 	 1.9365 	 0.2577 	 2.0810 	 	 0.1332 	 	 1.5103 	 0.4720 	 2.0237 	 	 0.2466
[2024/02/03 11:41:30] - 6 	 28.4 	 	 18.9 	 	 0.1000 	 1.9181 	 0.2621 	 2.0705 	 	 0.1323 	 	 1.5826 	 0.4582 	 1.9686 	 	 0.2689
[2024/02/03 11:42:18] - 7 	 28.4 	 	 19.6 	 	 0.1000 	 1.9102 	 0.2605 	 2.0610 	 	 0.1274 	 	 1.5651 	 0.4576 	 1.9277 	 	 0.2860
[2024/02/03 11:43:06] - 8 	 28.4 	 	 19.3 	 	 0.1000 	 1.9199 	 0.2735 	 2.0761 	 	 0.1325 	 	 1.4985 	 0.4900 	 1.9484 	 	 0.2813
[2024/02/03 11:43:54] - 9 	 28.7 	 	 19.3 	 	 0.1000 	 1.8815 	 0.2651 	 2.0438 	 	 0.1261 	 	 1.4502 	 0.5253 	 1.8875 	 	 0.2899
[2024/02/03 11:44:42] - 10 	 28.9 	 	 19.3 	 	 0.1000 	 1.8596 	 0.2808 	 2.0336 	 	 0.1345 	 	 1.5858 	 0.4856 	 1.9238 	 	 0.2830
[2024/02/03 11:45:30] - 11 	 28.5 	 	 19.3 	 	 0.1000 	 1.8522 	 0.2828 	 2.0286 	 	 0.1325 	 	 1.3408 	 0.5650 	 1.8781 	 	 0.2970
[2024/02/03 11:46:19] - 12 	 29.3 	 	 19.4 	 	 0.1000 	 1.8451 	 0.2831 	 2.0227 	 	 0.1296 	 	 1.4453 	 0.5126 	 1.9000 	 	 0.2837
[2024/02/03 11:47:06] - 13 	 28.9 	 	 18.8 	 	 0.1000 	 1.8487 	 0.2831 	 2.0254 	 	 0.1303 	 	 1.3915 	 0.5497 	 1.8434 	 	 0.3104
[2024/02/03 11:47:54] - 14 	 28.4 	 	 19.0 	 	 0.1000 	 1.8204 	 0.2877 	 2.0058 	 	 0.1320 	 	 1.5812 	 0.4726 	 2.0477 	 	 0.2527
[2024/02/03 11:48:42] - 15 	 28.6 	 	 19.3 	 	 0.1000 	 1.8431 	 0.2816 	 2.0200 	 	 0.1241 	 	 1.6141 	 0.4462 	 2.2312 	 	 0.2120
[2024/02/03 11:49:30] - 16 	 28.5 	 	 19.5 	 	 0.1000 	 1.8212 	 0.3056 	 2.0158 	 	 0.1424 	 	 1.4527 	 0.5474 	 1.9202 	 	 0.2927
[2024/02/03 11:50:18] - 17 	 28.8 	 	 19.2 	 	 0.1000 	 1.8334 	 0.2936 	 2.0167 	 	 0.1335 	 	 1.3081 	 0.5891 	 1.9309 	 	 0.2759
[2024/02/03 11:51:05] - 18 	 28.2 	 	 19.3 	 	 0.1000 	 1.8033 	 0.3019 	 2.0014 	 	 0.1368 	 	 1.3059 	 0.5845 	 1.8702 	 	 0.3054
[2024/02/03 11:51:53] - 19 	 28.6 	 	 19.4 	 	 0.1000 	 1.8217 	 0.3078 	 2.0173 	 	 0.1393 	 	 1.2456 	 0.5588 	 2.0623 	 	 0.2632
[2024/02/03 11:52:42] - 20 	 29.3 	 	 19.8 	 	 0.1000 	 1.8104 	 0.3005 	 2.0063 	 	 0.1325 	 	 1.3431 	 0.5455 	 1.8689 	 	 0.3077
[2024/02/03 11:53:31] - 21 	 29.1 	 	 19.5 	 	 0.1000 	 1.8006 	 0.3101 	 2.0039 	 	 0.1426 	 	 1.2328 	 0.5961 	 2.0163 	 	 0.2647
[2024/02/03 11:54:20] - 22 	 28.8 	 	 19.7 	 	 0.1000 	 1.8245 	 0.3037 	 2.0174 	 	 0.1380 	 	 1.4060 	 0.5370 	 1.8873 	 	 0.3000
[2024/02/03 11:55:08] - 23 	 29.5 	 	 18.7 	 	 0.1000 	 1.8058 	 0.3191 	 2.0115 	 	 0.1448 	 	 1.2019 	 0.6149 	 1.8438 	 	 0.3207
[2024/02/03 11:55:58] - 24 	 30.7 	 	 19.3 	 	 0.1000 	 1.7747 	 0.3064 	 1.9814 	 	 0.1381 	 	 1.4731 	 0.4984 	 2.0276 	 	 0.2478
[2024/02/03 11:56:48] - 25 	 30.3 	 	 20.0 	 	 0.1000 	 1.7758 	 0.3047 	 1.9747 	 	 0.1368 	 	 1.4416 	 0.5447 	 2.0578 	 	 0.2312
[2024/02/03 11:57:39] - 26 	 30.9 	 	 19.8 	 	 0.1000 	 1.7829 	 0.3049 	 1.9862 	 	 0.1356 	 	 1.1965 	 0.6173 	 1.9312 	 	 0.2861
[2024/02/03 11:58:29] - 27 	 30.4 	 	 19.8 	 	 0.1000 	 1.7880 	 0.3076 	 1.9898 	 	 0.1359 	 	 1.4606 	 0.5322 	 1.9751 	 	 0.2633
[2024/02/03 11:59:19] - 28 	 29.9 	 	 19.7 	 	 0.1000 	 1.7870 	 0.3170 	 1.9925 	 	 0.1457 	 	 1.3092 	 0.5722 	 1.8794 	 	 0.3017
[2024/02/03 12:00:08] - 29 	 29.6 	 	 19.8 	 	 0.1000 	 1.7761 	 0.3155 	 1.9806 	 	 0.1402 	 	 1.3829 	 0.5513 	 1.9474 	 	 0.2848
[2024/02/03 12:00:58] - 30 	 30.5 	 	 19.3 	 	 0.1000 	 1.7837 	 0.3135 	 1.9907 	 	 0.1466 	 	 1.1653 	 0.6483 	 1.8660 	 	 0.2990
[2024/02/03 12:01:47] - 31 	 29.7 	 	 19.5 	 	 0.1000 	 1.7590 	 0.3073 	 1.9687 	 	 0.1390 	 	 1.3756 	 0.5748 	 1.9190 	 	 0.2922
[2024/02/03 12:02:38] - 32 	 30.0 	 	 20.2 	 	 0.1000 	 1.7525 	 0.3029 	 1.9581 	 	 0.1327 	 	 1.3655 	 0.5676 	 2.2048 	 	 0.2103
[2024/02/03 12:03:28] - 33 	 29.9 	 	 20.3 	 	 0.1000 	 1.7768 	 0.3167 	 1.9829 	 	 0.1453 	 	 1.3973 	 0.5647 	 1.8792 	 	 0.3005
[2024/02/03 12:04:17] - 34 	 30.5 	 	 19.1 	 	 0.1000 	 1.7761 	 0.3139 	 1.9822 	 	 0.1413 	 	 1.2389 	 0.6136 	 1.8755 	 	 0.3108
[2024/02/03 12:05:08] - 35 	 30.5 	 	 20.0 	 	 0.1000 	 1.7699 	 0.3014 	 1.9736 	 	 0.1312 	 	 1.2753 	 0.6016 	 1.9469 	 	 0.2746
[2024/02/03 12:05:57] - 36 	 30.2 	 	 19.1 	 	 0.1000 	 1.7632 	 0.3073 	 1.9705 	 	 0.1320 	 	 1.4444 	 0.5583 	 1.8550 	 	 0.3141
[2024/02/03 12:06:47] - 37 	 30.6 	 	 19.6 	 	 0.1000 	 1.7590 	 0.3236 	 1.9725 	 	 0.1476 	 	 1.1446 	 0.6196 	 2.0647 	 	 0.2788
[2024/02/03 12:07:37] - 38 	 30.5 	 	 19.2 	 	 0.1000 	 1.7853 	 0.3353 	 1.9977 	 	 0.1533 	 	 1.1384 	 0.6411 	 1.8854 	 	 0.3083
[2024/02/03 12:08:28] - 39 	 30.8 	 	 20.5 	 	 0.1000 	 1.7727 	 0.3349 	 1.9902 	 	 0.1515 	 	 1.4248 	 0.5731 	 1.8522 	 	 0.3256
[2024/02/03 12:09:20] - 40 	 30.8 	 	 21.1 	 	 0.1000 	 1.7814 	 0.3291 	 1.9921 	 	 0.1485 	 	 1.1935 	 0.6301 	 1.8148 	 	 0.3311
[2024/02/03 12:10:11] - 41 	 30.3 	 	 20.5 	 	 0.1000 	 1.7431 	 0.3167 	 1.9583 	 	 0.1402 	 	 1.1998 	 0.6041 	 1.8523 	 	 0.3268
[2024/02/03 12:11:01] - 42 	 29.7 	 	 20.0 	 	 0.1000 	 1.7667 	 0.3067 	 1.9728 	 	 0.1343 	 	 1.2736 	 0.5815 	 2.1297 	 	 0.2315
[2024/02/03 12:11:52] - 43 	 31.1 	 	 20.2 	 	 0.1000 	 1.7555 	 0.3183 	 1.9680 	 	 0.1409 	 	 1.2751 	 0.6020 	 1.8151 	 	 0.3228
